#Category 1
1418484, 242, 276
1420476, 246, 276
1422396, 249, 276
1424316, 252, 276
1426228, 255, 276
1435396, 265, 276
1445276, 285, 276
1455156, 304, 276
1465036, 305, 276
1474916, 302, 276
1484804, 289, 276
1494676, 256, 276
1504556, 209, 276
1514436, 195, 276
1524316, 181, 276
1534196, 180, 276
1544076, 165, 276
1553956, 180, 275
1563836, 186, 275
1573716, 209, 276
1583596, 214, 276
1593476, 231, 276
1603356, 235, 276
1613236, 194, 276
1623116, 237, 276
1632996, 230, 276
1642876, 207, 276
1652756, 234, 276
1662636, 229, 276
1672516, 215, 276
1682396, 229, 276
1692276, 217, 276
1702156, 201, 276
1712036, 205, 276
1721916, 205, 276
1731796, 197, 275
1741676, 192, 276
1751556, 193, 276
1761436, 190, 276
1771316, 142, 276
1781196, 229, 276
1791076, 410, 276
1800956, 324, 276
1810836, 0, 275
1819676, 0, 275
1828516, 115, 275
1838396, 204, 275
1848276, 189, 275
1858156, 192, 275
1868036, 202, 275
1877916, 196, 275
1887796, 205, 275
1897676, 209, 275
1907556, 212, 275
1917436, 216, 275
1927316, 223, 275
1937196, 235, 275
1947076, 241, 275
1956956, 251, 275
1966836, 270, 275
1976716, 294, 275
1986596, 313, 275
1996476, 340, 275
2006356, 336, 275
2016236, 344, 275
2026116, 317, 275
2035996, 290, 275
2045876, 268, 275
2055756, 243, 275
2065636, 240, 275
2075516, 245, 275
2085396, 236, 275
2095276, 242, 275
2105156, 261, 275
2115036, 256, 274
2124916, 258, 274
2134796, 265, 274
2144676, 264, 274
2154556, 275, 274
2164436, 282, 274
2174316, 291, 274
2184204, 300, 274
2194076, 302, 274
2203956, 306, 274
2213836, 309, 274
2223716, 315, 274
2233596, 328, 274
2243476, 325, 274
2253356, 336, 274
2263236, 314, 274
2273116, 326, 274
2282996, 327, 274
2292876, 327, 274
2302756, 331, 274
2312636, 317, 274
2322516, 324, 274
2332396, 510, 274
2342276, 587, 274
2352156, 301, 274
2362036, 71, 274
2371396, 315, 274
2381276, 379, 274
2391156, 377, 274
2401036, 377, 274
2410916, 397, 274
2420796, 409, 274
2430676, 393, 274
2440556, 409, 273
2450444, 413, 273
2460316, 400, 273
2470196, 427, 273
2480076, 414, 273
2489956, 395, 273
2499836, 443, 273
2509716, 447, 273
2519596, 465, 273
2529476, 488, 272
2539356, 500, 272
2549236, 514, 272
2559116, 511, 272
2568996, 497, 272
2578876, 466, 272
2588756, 438, 272
2598636, 418, 272
2608516, 408, 272
2618396, 395, 272
2628276, 399, 272
2638156, 390, 272
2648036, 385, 272
2657916, 391, 272
2667796, 382, 272
2677676, 399, 272
2687556, 402, 271
2697436, 399, 271
2707316, 403, 271
2717196, 388, 271
2727076, 376, 271
2736956, 404, 271
2746836, 398, 271
2756716, 402, 271
2766596, 420, 271
2776476, 421, 271
2786356, 433, 271
2796236, 434, 271
2806116, 439, 271
2816004, 423, 271
2825876, 420, 271
2835756, 437, 271
2845636, 400, 271
2855516, 410, 271
2865396, 422, 271
2875276, 417, 271
2885156, 398, 271
2895036, 399, 271
2904916, 605, 271
2914796, 659, 271
2924676, 356, 271
2934556, 104, 271
2944436, 341, 271
2954316, 401, 271
2964196, 402, 271
2974076, 409, 271
2983956, 412, 271
2993836, 415, 271
3003716, 423, 271
3013596, 406, 271
3023476, 407, 271
3033356, 429, 271
3043236, 417, 271
3053116, 419, 271
3062996, 432, 271
3072876, 441, 271
3082756, 455, 271
3092636, 473, 271
3102516, 482, 271
3112396, 498, 271
3122276, 513, 271
3132156, 512, 271
3142036, 498, 271
3151916, 469, 271
3161796, 417, 271
3171676, 399, 271
3181556, 397, 271
3191436, 386, 272
3201316, 373, 271
3211196, 381, 272
3221076, 377, 271
3230956, 380, 272
3240836, 370, 271
3250716, 384, 271
3260596, 366, 272
3270476, 376, 271
3280356, 380, 271
3290236, 387, 272
3300116, 387, 272
3309996, 398, 272
3319876, 381, 272
3329756, 384, 272
3339636, 392, 271
3349520, 385, 271
3359396, 392, 272
3369276, 389, 272
3379156, 396, 272
3389036, 397, 272
3398916, 388, 271
3408796, 386, 272
3418676, 375, 272
3428556, 370, 272
3438436, 367, 272
3448316, 365, 272
3458196, 365, 272
3468076, 371, 272
3477956, 339, 272
3487836, 355, 272
3497716, 544, 272
3507596, 644, 272
3517476, 280, 272
3527356, 43, 272
3536716, 315, 272
3546596, 352, 272
3556476, 356, 272
3566356, 346, 272
3576236, 366, 272
3586116, 360, 272
3595996, 369, 272
3605876, 380, 272
3615760, 374, 272
3625636, 370, 272
3635516, 373, 272
3645396, 389, 272
3655276, 386, 272
3665156, 393, 272
3675036, 399, 272
3684916, 419, 272
3694796, 452, 272
3704676, 457, 272
3714556, 461, 272
3724436, 461, 272
3734316, 437, 272
3744196, 404, 272
3754076, 380, 272
3763956, 366, 271
3773836, 339, 272
3783716, 333, 271
3793596, 342, 272
3803476, 327, 271
3813356, 325, 272
3823236, 332, 271
3833116, 321, 271
3842996, 334, 271
3852876, 328, 271
3862756, 342, 271
3872636, 318, 271
3882516, 333, 271
3892396, 339, 271
3902276, 305, 271
3912156, 322, 271
3922036, 315, 271
3931916, 317, 271
3941796, 324, 271
3951676, 303, 271
3961556, 335, 271
3971436, 320, 271
3981324, 300, 271
3991196, 323, 271
4001076, 309, 271
4010956, 329, 271
4020836, 319, 271
4030716, 313, 271
4040596, 300, 271
4050476, 303, 271
4060356, 294, 271
4070236, 303, 271
4080116, 302, 271
4089996, 272, 271
4099876, 294, 271
4109756, 499, 272
4119636, 609, 272
4129516, 273, 271
4139392, 0, 271
4148240, 219, 271
4158116, 303, 271
4167996, 298, 271
4177876, 303, 271
4187756, 296, 271
4197636, 313, 272
4207516, 308, 272
4217396, 305, 271
4227276, 327, 271
4237156, 307, 272
4247036, 313, 272
4256916, 341, 272
4266796, 339, 271
4276676, 336, 272
4286556, 352, 272
4296436, 378, 272
4306316, 391, 272
4316196, 406, 272
4326076, 417, 272
4335956, 414, 272
4345836, 411, 272
4355716, 381, 272
4365596, 352, 272
4375476, 327, 272
4385356, 307, 272
4395236, 297, 272
4405116, 292, 272
4414996, 288, 272
endOfStimuli
#Category 2
4469564, 300, 272
4471476, 299, 272
4473388, 298, 272
4475316, 297, 272
4477244, 298, 272
4486484, 300, 272
4496364, 301, 272
4506244, 298, 272
4516124, 297, 272
4526004, 298, 271
4535884, 307, 271
4545764, 287, 271
4555644, 293, 271
4565524, 300, 271
4575404, 300, 271
4585284, 300, 271
4595164, 306, 271
4605044, 299, 271
4614924, 310, 271
4624800, 309, 271
4634684, 308, 271
4644564, 292, 271
4654440, 295, 271
4664332, 292, 271
4674204, 289, 271
4684084, 299, 271
4693964, 292, 271
4703844, 277, 271
4713724, 274, 271
4723604, 452, 271
4733484, 609, 270
4743364, 320, 269
4753240, 0, 268
4762080, 185, 267
4771964, 288, 266
4781844, 284, 265
4791724, 290, 264
4801604, 294, 263
4811480, 296, 262
4821364, 300, 261
4831248, 304, 260
4841124, 308, 260
4851004, 313, 259
4860884, 314, 258
4870760, 329, 258
4880644, 340, 257
4890524, 345, 256
4900404, 352, 256
4910280, 378, 255
4920164, 398, 254
4930040, 421, 253
4939924, 419, 252
4949804, 429, 252
4959684, 416, 251
4969564, 385, 250
4979444, 348, 249
4989324, 326, 249
4999200, 305, 248
5009084, 295, 248
5018960, 297, 248
5028844, 283, 248
5038724, 279, 248
5048600, 284, 249
5058484, 288, 249
5068364, 295, 249
5078244, 290, 249
5088124, 291, 249
5098000, 307, 249
5107884, 297, 249
5117764, 287, 249
5127644, 290, 249
5137524, 288, 249
5147404, 295, 249
5157284, 298, 248
5167164, 301, 248
5177044, 297, 248
5186924, 301, 248
5196812, 303, 247
5206684, 297, 247
5216564, 297, 247
5226444, 293, 247
5236324, 284, 246
5246204, 288, 246
5256084, 284, 246
5265964, 291, 246
5275844, 258, 246
5285724, 291, 245
5295604, 458, 245
5305484, 469, 245
5315364, 128, 245
5325244, 22, 245
5334604, 251, 245
5344484, 282, 245
5354364, 285, 245
5364244, 296, 245
5374124, 298, 245
5384004, 302, 244
5393884, 299, 244
5403760, 304, 244
5413644, 307, 244
5423524, 302, 244
5433404, 321, 244
5443280, 329, 244
5453164, 335, 244
5463052, 335, 244
5472920, 356, 244
5482804, 380, 244
5492684, 394, 244
5502560, 421, 244
5512444, 431, 245
5522324, 419, 245
5532204, 400, 246
5542084, 361, 246
5551964, 339, 246
5561844, 312, 247
5571724, 295, 247
5581604, 291, 247
5591484, 277, 248
5601364, 282, 248
5611240, 286, 248
5621124, 284, 248
5631004, 290, 249
5640884, 287, 249
5650760, 294, 249
5660640, 299, 249
5670524, 300, 249
5680400, 300, 249
5690284, 300, 249
5700160, 303, 249
5710044, 304, 250
5719924, 305, 250
5729800, 307, 250
5739684, 298, 250
5749560, 311, 251
5759444, 315, 252
5769324, 298, 253
5779204, 294, 255
5789084, 294, 256
5798964, 298, 256
5808844, 292, 256
5818724, 298, 256
5828604, 299, 255
5838484, 255, 255
5848364, 342, 254
5858244, 516, 254
5868124, 420, 254
5878004, 12, 253
5887364, 100, 253
5897244, 301, 252
5907124, 295, 252
5917004, 308, 252
5926880, 312, 251
5936760, 319, 251
5946644, 324, 251
5956524, 325, 250
5966404, 323, 250
5976284, 335, 250
5986164, 327, 249
5996044, 337, 249
6005924, 351, 249
6015804, 349, 248
6025684, 361, 248
6035564, 383, 248
6045444, 401, 248
6055320, 420, 248
6065200, 436, 249
6075084, 425, 249
6084964, 425, 250
6094844, 400, 251
6104724, 364, 251
6114604, 344, 252
6124484, 323, 252
6134360, 314, 253
6144244, 309, 253
6154124, 305, 254
6164004, 305, 254
6173884, 302, 254
6183764, 311, 254
6193644, 314, 254
6203524, 307, 254
6213404, 309, 254
6223284, 316, 254
6233164, 317, 254
6243044, 315, 253
6252924, 318, 253
6262808, 323, 252
6272684, 318, 252
6282564, 322, 251
6292444, 323, 251
6302324, 319, 251
6312204, 332, 250
6322084, 324, 250
6331964, 321, 250
6341844, 313, 249
6351724, 307, 250
6361600, 308, 250
6371484, 314, 251
6381364, 307, 252
6391240, 306, 253
6401124, 273, 254
6411004, 398, 256
6420884, 548, 257
6430764, 375, 258
6440644, 0, 258
6449484, 169, 259
6459364, 313, 260
6469244, 313, 260
6479124, 318, 261
6489004, 321, 261
6498884, 321, 261
6508764, 326, 261
6518644, 333, 261
6528524, 331, 262
6538404, 331, 262
6548280, 340, 262
6558164, 341, 262
6568044, 352, 262
6577920, 363, 262
6587804, 371, 262
6597684, 386, 262
6607560, 392, 261
6617444, 423, 261
