#Category 1
1422052, 337, 776
1424052, 340, 776
1425964, 342, 776
1427884, 342, 776
1429796, 343, 775
1438960, 346, 776
1448840, 345, 776
1458724, 352, 775
1468600, 354, 776
1478484, 360, 775
1488364, 376, 775
1498244, 395, 775
1508124, 420, 775
1518000, 426, 775
1527884, 422, 775
1537764, 401, 775
1547640, 374, 775
1557524, 354, 775
1567404, 332, 775
1577284, 311, 775
1587160, 309, 775
1597040, 306, 775
1606924, 299, 775
1616804, 311, 775
1626684, 318, 775
1636564, 310, 775
1646444, 309, 775
1656320, 324, 775
1666200, 319, 775
1676080, 315, 775
1685964, 317, 775
1695840, 315, 775
1705720, 324, 775
1715604, 321, 775
1725484, 322, 775
1735360, 321, 775
1745244, 314, 775
1755124, 317, 775
1765000, 315, 775
1774880, 322, 775
1784760, 322, 775
1794644, 325, 775
1804524, 328, 775
1814400, 319, 775
1824284, 319, 775
1834160, 317, 775
1844040, 319, 775
1853924, 323, 775
1863800, 322, 775
1873680, 328, 775
1883560, 306, 775
1893444, 302, 775
1903324, 480, 775
1913204, 640, 775
1923088, 435, 775
1932960, 37, 775
1942324, 225, 775
1952204, 313, 775
1962080, 309, 775
1971960, 318, 775
1981840, 320, 775
1991724, 328, 775
2001604, 324, 775
2011480, 318, 775
2021364, 329, 775
2031244, 327, 775
2041120, 332, 775
2051000, 335, 775
2060884, 340, 775
2070764, 349, 775
2080644, 365, 775
2090520, 386, 775
2100400, 401, 775
2110280, 421, 775
2120160, 433, 775
2130040, 432, 775
2139920, 428, 775
2149800, 400, 775
2159684, 366, 775
2169564, 341, 775
2179440, 324, 775
2189328, 321, 775
2199200, 311, 775
2209080, 311, 775
2218960, 307, 775
2228844, 304, 775
2238720, 306, 775
2248600, 305, 775
2258484, 309, 775
2268360, 307, 775
2278244, 309, 775
2288124, 312, 775
2298000, 310, 775
2307880, 313, 775
2317764, 312, 775
2327640, 313, 775
2337524, 320, 775
2347404, 317, 775
2357284, 320, 775
2367160, 319, 775
2377040, 316, 775
2386920, 318, 775
2396804, 315, 775
2406680, 322, 775
2416564, 322, 775
2426444, 321, 775
2436324, 329, 775
2446204, 333, 775
2456080, 334, 775
2465960, 322, 775
2475844, 324, 775
2485720, 319, 775
2495604, 318, 775
2505480, 321, 775
2515360, 319, 775
2525240, 322, 775
2535120, 298, 775
2545000, 313, 775
2554904, 495, 775
2564760, 623, 775
2574640, 385, 775
2584524, 46, 775
2593884, 241, 775
2603764, 315, 775
2613640, 314, 775
2623524, 327, 775
2633404, 327, 775
2643280, 334, 775
2653160, 336, 775
2663044, 331, 775
2672920, 340, 775
2682804, 341, 775
2692684, 339, 775
2702560, 342, 775
2712444, 352, 775
2722320, 366, 775
2732200, 374, 775
2742084, 394, 775
2751960, 411, 775
2761844, 421, 775
2771724, 437, 775
2781604, 437, 775
2791480, 431, 775
2801360, 405, 775
2811244, 374, 775
2821144, 352, 775
2831004, 331, 775
2840884, 319, 775
2850764, 312, 775
2860640, 309, 775
2870520, 309, 775
2880404, 307, 775
2890284, 310, 775
2900160, 307, 775
2910040, 310, 775
2919924, 313, 775
2929804, 311, 775
2939684, 316, 775
2949564, 319, 775
2959444, 319, 775
2969320, 319, 775
2979204, 321, 775
2989084, 329, 775
2998964, 325, 775
3008844, 327, 775
3018720, 324, 775
3028600, 324, 775
3038484, 325, 775
3048364, 322, 775
3058240, 325, 775
3068124, 328, 775
3078004, 330, 775
3087884, 334, 775
3097764, 338, 775
3107644, 335, 775
3117520, 327, 775
3127404, 325, 775
3137284, 325, 775
3147164, 323, 775
3157040, 319, 775
3166924, 319, 775
3176804, 318, 775
3186704, 289, 775
3196564, 383, 775
3206440, 559, 775
3216324, 538, 775
3226200, 173, 775
3236080, 116, 775
3245960, 298, 775
3255844, 313, 775
3265724, 314, 775
3275600, 325, 775
3285484, 331, 775
3295360, 332, 775
3305244, 331, 775
3315120, 332, 775
3325000, 339, 775
3334884, 342, 775
3344764, 340, 775
3354644, 354, 775
3364524, 358, 775
3374404, 366, 775
3384284, 380, 775
3394160, 399, 775
3404044, 416, 775
3413920, 427, 775
3423800, 437, 775
3433684, 432, 775
3443564, 415, 775
3453444, 383, 775
3463320, 354, 775
3473204, 335, 775
3483084, 315, 775
3492960, 309, 775
3502844, 304, 775
3512724, 301, 775
3522604, 305, 775
3532484, 302, 775
3542360, 302, 775
3552244, 303, 775
3562124, 305, 775
3572000, 314, 775
3581880, 310, 775
3591760, 315, 775
3601644, 315, 775
3611520, 315, 775
3621400, 324, 775
3631280, 322, 775
3641164, 322, 775
3651040, 321, 775
3660924, 320, 775
3670804, 326, 775
3680680, 323, 775
3690564, 328, 775
3700444, 329, 775
3710324, 330, 775
3720208, 339, 775
3730084, 332, 775
3739964, 322, 775
3749844, 315, 775
3759720, 313, 775
3769600, 322, 775
3779484, 320, 775
3789364, 329, 775
3799244, 333, 775
3809124, 315, 775
3819000, 339, 775
3828880, 525, 775
3838760, 611, 775
