#Category 1
1420392, 367, 776
1422400, 367, 776
1424308, 366, 776
1426228, 366, 776
1428140, 370, 776
1437308, 386, 776
1447188, 412, 776
1457068, 423, 776
1466948, 455, 776
1476828, 477, 776
1486708, 509, 776
1496588, 551, 776
1506468, 565, 776
1516348, 548, 776
1526228, 517, 776
1536108, 487, 776
1545988, 461, 776
1555864, 454, 776
1565748, 447, 776
1575628, 433, 776
1585508, 429, 776
1595388, 428, 776
1605268, 428, 776
1615148, 423, 776
1625028, 421, 776
1634908, 428, 776
1644788, 400, 776
1654668, 387, 776
1664548, 389, 776
1674428, 389, 776
1684308, 393, 776
1694188, 390, 776
1704068, 392, 776
1713948, 390, 776
1723828, 388, 776
1733708, 388, 776
1743588, 393, 776
1753468, 393, 775
1763352, 378, 776
1773228, 375, 776
1783108, 374, 776
1792988, 373, 776
1802868, 377, 776
1812748, 384, 776
1822628, 381, 776
1832508, 363, 776
1842388, 408, 776
1852268, 573, 776
1862148, 584, 776
1872028, 328, 776
1881908, 203, 775
1891788, 393, 776
1901668, 437, 775
1911548, 455, 776
1921428, 465, 776
1931304, 487, 776
1941188, 502, 776
1951068, 472, 776
1960948, 424, 776
1970828, 504, 776
1980708, 572, 776
1990588, 614, 776
2000468, 644, 776
2010348, 659, 776
2020228, 661, 776
2030108, 663, 776
2039988, 663, 776
2049868, 664, 776
2059748, 664, 776
2069628, 664, 776
2079508, 665, 776
2089388, 664, 776
2099268, 664, 776
2109148, 665, 776
2119024, 665, 776
2128912, 665, 776
2138788, 665, 776
2148668, 665, 776
2158548, 665, 776
2168428, 665, 776
2178308, 665, 776
2188188, 665, 776
2198068, 665, 776
2207948, 665, 776
2217828, 665, 776
2227708, 665, 776
2237588, 665, 776
2247468, 665, 776
2257348, 665, 776
2267228, 665, 776
2277108, 665, 776
2286984, 665, 776
2296868, 665, 776
2306748, 665, 776
2316628, 665, 776
2326508, 665, 776
2336388, 665, 776
2346268, 665, 776
2356148, 665, 776
2366028, 665, 776
2375904, 665, 776
2385788, 665, 776
2395668, 665, 776
2405548, 664, 776
2415428, 664, 776
2425308, 664, 776
2435188, 662, 776
2445068, 389, 776
2454948, 427, 776
2464828, 502, 776
2474708, 459, 776
2484588, 446, 776
2494476, 413, 776
2504348, 376, 776
2514228, 351, 776
2524108, 317, 776
2533988, 301, 776
2543868, 281, 776
2553748, 255, 775
2563628, 242, 776
2573508, 227, 776
2583388, 208, 775
2593268, 201, 775
2603148, 191, 775
2613028, 180, 775
2622908, 175, 775
2632788, 164, 775
2642668, 137, 775
2652548, 94, 775
2661908, 39, 775
2671268, 0, 775
2680108, 0, 775
2688948, 0, 775
2697788, 0, 775
2706628, 0, 775
2715468, 0, 775
2724308, 0, 775
2733148, 0, 775
2741988, 0, 775
2750828, 0, 775
2759668, 0, 775
2768508, 0, 775
2777348, 0, 775
2786188, 0, 775
2795028, 0, 775
2803868, 0, 775
2812708, 0, 775
2821548, 0, 775
2830388, 0, 775
2839228, 0, 775
2848068, 0, 775
2856908, 0, 775
2865748, 0, 775
2874588, 0, 775
2883428, 0, 775
2892268, 0, 775
2901108, 0, 775
2909948, 0, 775
2918788, 0, 775
2927632, 0, 775
2936468, 0, 775
2945308, 0, 775
2954148, 0, 775
2962988, 0, 775
2971828, 0, 775
2980668, 0, 775
2989508, 0, 775
2998348, 0, 775
3007188, 0, 775
3016028, 0, 775
3024868, 0, 775
3033708, 0, 775
3042548, 0, 775
3051388, 0, 775
3060228, 0, 775
3069068, 0, 775
3077908, 0, 775
3086748, 0, 775
3095588, 0, 775
3104428, 0, 775
3113268, 0, 775
3122108, 0, 775
3130948, 0, 775
3139788, 0, 775
3148628, 0, 775
3157468, 0, 775
3166308, 0, 775
3175148, 0, 775
3183988, 0, 775
3192828, 0, 775
3201668, 0, 775
3210508, 0, 775
3219348, 0, 775
3228188, 0, 775
3237028, 0, 775
3245868, 0, 775
3254708, 0, 775
3263548, 0, 775
3272388, 0, 775
3281228, 0, 775
3290068, 0, 775
3298908, 0, 775
3307748, 0, 775
3316588, 0, 775
3325428, 0, 775
3334268, 0, 775
3343108, 0, 775
3351948, 4, 775
3360792, 21, 775
3370148, 18, 775
3379508, 26, 775
3388868, 39, 775
3398228, 57, 775
3407588, 31, 775
3416948, 26, 775
3426316, 39, 775
3435668, 56, 775
3445024, 76, 775
3454388, 74, 775
3463748, 90, 775
3473108, 96, 775
3482468, 101, 775
3492348, 124, 775
3502228, 138, 775
3512108, 144, 775
3521988, 158, 775
3531868, 166, 775
3541748, 158, 775
3551624, 168, 775
3561508, 167, 775
3571388, 159, 775
3581268, 162, 775
3591148, 157, 775
3601028, 166, 775
3610904, 153, 775
3620788, 216, 775
3630668, 357, 775
3640548, 320, 775
3650428, 66, 775
3659792, 0, 775
3668628, 154, 775
3678508, 234, 775
3688388, 236, 775
3698268, 263, 775
3708148, 269, 775
3718028, 257, 775
3727908, 238, 775
3737784, 230, 775
3747668, 180, 775
3757548, 138, 775
3767428, 152, 775
3777308, 163, 775
3787188, 158, 775
3797068, 156, 775
3806948, 164, 775
3816828, 176, 775
3826712, 194, 775
3836588, 207, 775
3846468, 203, 775
3856348, 184, 775
3866228, 164, 775
3876108, 134, 775
3885988, 109, 775
3895868, 86, 775
3905228, 71, 775
3914588, 58, 775
3923948, 47, 775
3933308, 56, 775
3942668, 51, 775
3952028, 55, 775
3961388, 60, 775
3970748, 67, 775
3980108, 77, 775
3989468, 73, 775
3998828, 91, 775
4008188, 98, 775
4017548, 111, 775
4027428, 126, 775
4037308, 141, 775
4047184, 158, 775
4057068, 182, 775
4066948, 199, 775
4076828, 216, 775
4086708, 228, 775
4096588, 242, 775
4106468, 246, 775
4116348, 293, 775
4126228, 281, 775
4136108, 266, 775
4145988, 285, 775
4155868, 357, 775
4165748, 332, 775
4175628, 307, 775
4185508, 323, 775
4195388, 329, 775
4205268, 357, 775
4215144, 338, 775
4225036, 352, 775
4234908, 363, 775
4244788, 359, 775
4254668, 364, 775
4264548, 376, 775
4274424, 384, 775
