#Category 1
7076780, 343, 775
7086660, 342, 775
7096540, 362, 775
7106420, 341, 775
7116300, 307, 775
7126180, 304, 775
7136060, 312, 775
7145940, 335, 775
7155820, 307, 775
7165700, 320, 775
7175580, 321, 775
7185460, 283, 775
7195340, 399, 775
7205220, 582, 775
7215124, 412, 775
7224980, 0, 775
7233820, 150, 775
7243700, 287, 775
7253580, 247, 775
7263460, 258, 775
7273340, 263, 775
7283220, 288, 775
7293100, 288, 775
7302980, 272, 775
7312860, 303, 775
7322740, 306, 775
7332620, 296, 775
7342500, 331, 775
7352380, 336, 775
7362260, 345, 775
7372140, 375, 775
7382032, 343, 775
7391900, 388, 775
7401780, 398, 775
7411660, 418, 775
7421540, 392, 775
7431420, 404, 775
7441300, 362, 775
7451180, 341, 775
7461060, 307, 775
7470940, 296, 775
endOfStimuli
