#Category 1
1419348, 484, 675
1421352, 497, 675
1423264, 504, 675
1425188, 504, 675
1427100, 487, 675
1436260, 469, 675
1446136, 335, 675
1456016, 412, 675
1465896, 381, 674
1475776, 345, 675
1485656, 362, 674
1495536, 355, 675
1505416, 354, 674
1515300, 390, 674
1525176, 443, 675
1535056, 585, 675
1544940, 443, 674
1554816, 575, 675
1564696, 663, 675
1574580, 660, 674
1584456, 121, 674
1594340, 25, 674
1603696, 193, 674
1613576, 128, 674
1623456, 47, 674
1632816, 314, 674
1642696, 587, 674
1652576, 661, 674
1662460, 662, 674
1672336, 640, 674
1682216, 225, 674
1692100, 329, 674
1701976, 399, 674
1711856, 394, 674
1721736, 378, 674
1731620, 324, 674
1741496, 365, 674
1751376, 419, 674
1761256, 451, 674
1771140, 468, 674
1781020, 507, 674
1790900, 663, 674
1800780, 663, 674
1810660, 642, 674
1820536, 117, 674
1830416, 400, 674
1840296, 475, 674
1850180, 372, 674
1860056, 473, 674
1869936, 444, 674
1879816, 422, 674
1889700, 405, 674
1899576, 283, 674
1909460, 315, 674
1919340, 441, 674
1929240, 417, 674
1939096, 479, 674
1948980, 424, 674
1958856, 385, 674
1968736, 446, 674
1978620, 414, 674
1988496, 373, 674
1998376, 394, 674
2008256, 402, 674
2018136, 386, 674
2028020, 391, 674
2037896, 397, 674
2047780, 381, 674
2057656, 378, 674
2067540, 370, 674
2077420, 345, 674
2087296, 349, 674
2097180, 345, 674
2107060, 362, 674
2116940, 386, 674
2126816, 410, 674
2136700, 406, 674
2146576, 386, 674
2156460, 377, 674
2166336, 379, 674
2176216, 373, 674
2186100, 371, 674
2195976, 371, 675
2205860, 365, 674
2215736, 374, 674
2225616, 422, 674
2235496, 410, 674
2245380, 513, 675
2255256, 413, 675
2265136, 432, 675
2275016, 500, 675
2284900, 465, 675
2294800, 82, 674
2304140, 101, 674
2314016, 265, 675
2323896, 360, 675
2333780, 414, 675
2343660, 465, 675
2353536, 411, 674
2363416, 386, 674
2373300, 344, 675
2383180, 326, 675
2393060, 348, 674
2402936, 374, 675
2412820, 382, 675
2422700, 408, 675
2432576, 397, 675
2442456, 408, 675
2452336, 410, 675
2462216, 400, 675
2472096, 432, 675
2481980, 432, 675
2491860, 440, 675
2501736, 431, 675
2511620, 404, 675
2521500, 413, 675
2531376, 410, 675
2541256, 377, 675
2551140, 358, 675
2561040, 350, 675
2570900, 336, 675
2580780, 329, 675
2590656, 324, 675
2600536, 317, 675
2610416, 312, 675
2620296, 307, 675
2630176, 304, 675
2640056, 298, 675
2649936, 314, 675
2659820, 317, 675
2669696, 316, 675
2679576, 315, 675
2689456, 316, 675
2699340, 323, 675
2709220, 334, 675
2719096, 336, 675
2728980, 323, 675
2738856, 317, 675
2748740, 310, 675
2758616, 312, 675
2768496, 307, 675
2778380, 305, 675
2788256, 310, 675
2798136, 312, 675
2808020, 312, 675
2817896, 311, 675
2827776, 309, 675
2837656, 310, 675
2847540, 309, 675
2857416, 309, 675
2867296, 313, 675
2877176, 369, 675
2887056, 470, 675
2896936, 434, 675
2906816, 117, 675
2916696, 150, 675
2926580, 136, 675
2936456, 228, 675
2946336, 348, 675
2956216, 445, 675
2966100, 417, 675
2975980, 328, 675
2985856, 329, 675
2995736, 344, 675
3005616, 362, 676
3015496, 355, 675
3025376, 345, 675
3035256, 339, 675
3045140, 350, 676
3055016, 356, 676
3064896, 366, 676
3074776, 379, 676
3084660, 386, 676
3094544, 391, 676
3104420, 396, 676
3114296, 401, 676
3124176, 398, 676
3134056, 391, 676
3143936, 376, 676
3153820, 352, 676
3163700, 332, 676
3173580, 312, 676
3183460, 304, 676
3193336, 298, 676
3203216, 292, 676
3213096, 289, 676
3222976, 292, 676
3232856, 293, 676
3242740, 296, 676
3252620, 293, 676
3262500, 290, 676
3272380, 299, 676
3282256, 301, 676
3292136, 297, 676
3302020, 300, 676
3311896, 305, 676
3321780, 300, 676
3331656, 299, 676
3341540, 303, 676
3351416, 290, 676
3361296, 297, 676
3371180, 303, 676
3381060, 306, 676
3390936, 298, 676
3400816, 292, 676
3410700, 281, 676
3420580, 275, 676
3430456, 297, 676
3440340, 327, 676
3450216, 334, 676
3460120, 336, 676
3469976, 328, 676
3479860, 311, 676
3489736, 327, 676
3499616, 409, 676
3509496, 521, 677
3519380, 420, 676
3529256, 95, 676
3538616, 197, 676
3548496, 273, 677
3558376, 313, 676
3568256, 319, 676
3578136, 311, 677
3588020, 304, 676
3597900, 329, 677
3607776, 340, 677
3617656, 341, 677
3627536, 347, 677
3637420, 372, 677
3647300, 314, 677
3657176, 299, 677
3667060, 347, 677
3676936, 297, 677
3686820, 445, 677
3696700, 500, 677
3706580, 398, 677
3716460, 87, 677
3725820, 506, 677
3735696, 534, 677
3745576, 538, 677
3755456, 368, 677
3765340, 315, 677
3775216, 331, 677
3785100, 342, 677
3794980, 328, 677
3804856, 324, 677
3814736, 334, 677
3824616, 320, 677
3834500, 299, 677
3844380, 247, 677
3854260, 206, 677
3864140, 244, 677
3874016, 265, 677
3883896, 281, 677
3893776, 294, 677
3903660, 294, 677
3913540, 300, 677
3923416, 305, 677
3933300, 314, 677
3943176, 321, 677
3953056, 314, 677
3962936, 311, 677
3972820, 308, 677
3982696, 303, 677
3992600, 299, 677
4002456, 298, 677
4012340, 297, 677
4022220, 300, 677
4032100, 298, 677
4041980, 295, 677
4051860, 292, 677
4061740, 294, 677
4071616, 303, 677
4081496, 304, 677
4091380, 304, 677
4101260, 308, 677
4111136, 344, 677
4121020, 433, 677
4130896, 532, 677
4140776, 332, 677
4150656, 92, 677
4160016, 227, 677
4169900, 303, 677
4179780, 324, 677
4189656, 324, 677
4199536, 331, 677
4209416, 334, 677
4219300, 335, 678
4229176, 338, 677
4239060, 339, 678
4248940, 347, 678
4258840, 347, 678
4268700, 355, 678
4278580, 359, 677
4288460, 363, 678
4298336, 376, 678
4308216, 385, 678
4318100, 395, 678
4327976, 403, 678
4337856, 412, 678
4347736, 417, 678
