#Category 1
1418788, 372, 714
1420780, 367, 714
1422700, 360, 714
1424612, 352, 714
1426528, 332, 714
1435696, 322, 714
1445576, 326, 714
1455456, 327, 714
1465352, 321, 714
1475216, 330, 714
1485096, 329, 714
1494976, 338, 713
1504856, 322, 713
1514736, 323, 713
1524616, 339, 713
1534496, 319, 713
1544376, 338, 713
1554256, 337, 713
1564136, 354, 713
1574016, 308, 713
1583896, 332, 713
1593776, 340, 713
1603656, 334, 713
1613536, 327, 713
1623416, 334, 713
1633300, 337, 713
1643176, 330, 713
1653056, 335, 713
1662936, 338, 712
1672816, 342, 712
1682696, 342, 712
1692576, 330, 712
1702456, 327, 712
1712336, 319, 712
1722216, 319, 712
1732096, 322, 712
1741976, 324, 712
1751856, 343, 712
1761736, 391, 712
1771616, 510, 712
1781496, 444, 712
1791376, 126, 712
1801256, 193, 712
1811136, 279, 712
1821016, 312, 712
1830896, 318, 712
1840776, 320, 711
1850656, 307, 711
1860536, 320, 711
1870416, 329, 711
1880296, 334, 711
1890176, 325, 711
1900056, 334, 711
1909936, 339, 711
1919816, 347, 711
1929696, 345, 711
1939576, 360, 711
1949456, 360, 711
1959336, 362, 711
1969216, 380, 711
1979096, 375, 711
1988976, 389, 711
1998864, 390, 711
2008736, 391, 711
2018616, 388, 711
2028496, 374, 711
2038376, 363, 711
2048256, 320, 711
2058136, 314, 711
2068016, 299, 711
2077896, 298, 711
2087776, 299, 711
2097656, 282, 711
2107536, 281, 711
2117416, 290, 711
2127296, 294, 711
2137176, 289, 711
2147056, 289, 711
2156936, 296, 711
2166816, 298, 711
2176696, 300, 711
2186576, 299, 711
2196456, 305, 711
2206336, 309, 711
2216216, 304, 710
2226096, 300, 710
2235976, 308, 710
2245856, 309, 710
2255736, 302, 710
2265616, 304, 710
2275496, 310, 710
2285376, 313, 710
2295256, 315, 710
2305136, 313, 710
2315016, 316, 710
2324896, 322, 710
2334776, 326, 710
2344656, 319, 710
2354536, 316, 710
2364440, 319, 710
