#Category 1
5362300, 266, 775
5372180, 434, 776
5382060, 616, 776
5391940, 477, 776
5401820, 115, 775
5411700, 213, 775
5421580, 364, 775
5431460, 363, 775
5441340, 364, 775
5451220, 371, 775
5461100, 374, 775
5470980, 383, 776
5480860, 377, 775
5490740, 371, 776
5500620, 359, 775
5510500, 325, 775
5520384, 305, 775
5530260, 279, 775
5540140, 280, 775
5550020, 277, 775
5559900, 276, 775
5569780, 355, 776
5579660, 408, 776
5589540, 443, 776
5599420, 469, 775
5609300, 463, 776
5619180, 423, 776
5629060, 382, 776
5638940, 354, 776
5648820, 350, 775
5658700, 359, 775
5668580, 356, 775
5678460, 341, 776
5688344, 327, 775
5698220, 331, 775
5708100, 338, 775
5717980, 335, 775
5727860, 307, 776
5737740, 289, 776
5747620, 265, 775
5757500, 255, 775
5767380, 254, 775
5777260, 243, 775
5787140, 244, 775
5797020, 279, 775
5806900, 314, 775
5816780, 330, 775
5826660, 353, 775
5836540, 377, 775
5846420, 383, 776
5856300, 385, 775
5866180, 392, 775
5876060, 391, 776
5885940, 400, 775
5895820, 405, 775
5905700, 394, 776
5915580, 360, 775
5925460, 333, 775
5935340, 306, 775
5945220, 276, 775
5955100, 267, 775
5964980, 269, 775
5974860, 264, 775
5984740, 217, 775
5994620, 224, 775
6004500, 431, 776
6014380, 515, 775
6024260, 235, 775
6034140, 18, 775
6043500, 268, 775
6053380, 351, 775
6063260, 388, 776
6073140, 417, 775
6083020, 421, 775
6092900, 431, 776
6102780, 429, 775
6112660, 422, 776
6122540, 422, 776
6132420, 401, 776
6142300, 351, 775
6152180, 319, 775
6162060, 302, 776
6171940, 296, 776
6181820, 299, 775
6191700, 277, 775
6201580, 322, 775
6211460, 356, 775
6221340, 386, 776
6231220, 403, 775
6241100, 414, 776
6250980, 399, 776
6260860, 390, 775
6270740, 400, 776
6280620, 417, 775
6290500, 406, 775
6300380, 388, 775
6310260, 400, 776
6320144, 379, 775
6330020, 354, 776
6339900, 320, 775
6349780, 292, 775
6359660, 278, 775
6369540, 260, 776
6379420, 257, 775
6389300, 237, 775
6399180, 199, 775
6409060, 220, 775
6418940, 271, 775
6428820, 281, 775
6438700, 309, 775
6448580, 325, 775
6458460, 341, 775
6468340, 362, 775
6478220, 386, 776
6488100, 392, 776
6497980, 397, 775
6507860, 393, 775
6517740, 383, 776
6527620, 385, 775
6537500, 383, 776
6547380, 359, 775
6557260, 349, 775
6567140, 314, 775
6577020, 287, 775
6586900, 265, 775
6596780, 247, 776
6606660, 244, 775
6616540, 236, 775
6626420, 238, 775
6636300, 376, 776
6646180, 592, 775
6656060, 535, 776
6665940, 126, 775
6675820, 147, 775
6685708, 334, 775
6695580, 327, 776
6705460, 331, 775
6715340, 329, 775
6725220, 342, 776
6735100, 360, 776
6744980, 378, 775
6754860, 397, 776
6764740, 380, 775
6774620, 377, 775
6784500, 367, 776
6794380, 339, 775
6804260, 313, 775
6814140, 291, 775
6824020, 297, 776
6833900, 315, 775
6843780, 366, 775
6853660, 402, 775
6863540, 432, 776
6873420, 444, 776
6883300, 427, 776
6893180, 408, 776
6903060, 383, 776
6912940, 338, 775
6922820, 316, 776
6932700, 294, 776
6942580, 295, 775
6952460, 317, 775
6962340, 339, 775
6972220, 375, 775
6982100, 373, 775
6991980, 347, 776
7001860, 346, 775
7011740, 342, 775
7021620, 318, 775
7031500, 290, 775
7041380, 263, 775
7051264, 247, 775
7061140, 216, 775
7071020, 227, 775
7080900, 245, 775
7090780, 274, 775
7100660, 295, 775
7110540, 314, 775
7120420, 331, 775
7130300, 344, 775
7140180, 349, 776
7150060, 336, 775
7159940, 335, 775
7169820, 344, 776
7179700, 354, 775
7189580, 371, 775
7199460, 382, 776
7209340, 390, 775
7219220, 378, 776
7229100, 375, 775
7238980, 354, 775
7248860, 313, 775
7258740, 244, 775
7268620, 328, 775
7278500, 530, 775
7288380, 483, 776
7298260, 77, 775
7307620, 94, 775
7316980, 305, 775
7326860, 321, 775
7336740, 330, 775
7346620, 328, 775
7356500, 331, 775
7366380, 319, 775
7376260, 319, 775
7386140, 315, 775
7396020, 307, 775
7405900, 310, 775
7415780, 327, 775
7425660, 362, 776
7435540, 409, 775
7445420, 445, 776
7455300, 480, 776
7465180, 505, 776
endOfStimuli
