#Category 1
1420584, 353, 657
1422580, 350, 657
1424488, 348, 656
1426404, 348, 656
1428316, 354, 658
1437496, 349, 656
1447376, 339, 657
1457256, 309, 657
1467136, 399, 657
1477016, 556, 659
1486896, 488, 657
1496776, 77, 658
1506136, 94, 657
1515496, 304, 658
1525376, 311, 659
1535256, 331, 657
1545136, 348, 659
1555016, 350, 657
1564896, 351, 658
1574776, 335, 659
1584656, 328, 657
1594536, 338, 659
1604416, 347, 657
1614296, 344, 657
1624176, 338, 658
1634056, 335, 657
1643936, 355, 659
1653816, 386, 656
1663696, 426, 657
1673576, 448, 656
1683464, 461, 657
1693336, 458, 658
1703216, 442, 656
1713096, 419, 656
1722976, 356, 655
1732856, 328, 656
1742736, 324, 658
1752616, 321, 655
1762496, 300, 656
1772376, 305, 655
1782256, 320, 656
1792136, 288, 657
1802016, 285, 655
1811896, 297, 657
1821776, 309, 655
1831656, 320, 656
1841536, 320, 657
1851416, 312, 655
1861296, 310, 657
1871176, 312, 655
1881056, 316, 656
1890936, 317, 656
1900816, 311, 656
1910696, 307, 657
1920576, 322, 655
1930456, 325, 656
1940336, 317, 656
1950216, 331, 656
1960096, 322, 658
1969976, 312, 655
1979856, 306, 656
1989736, 294, 655
1999616, 297, 656
2009496, 286, 658
2019376, 287, 656
2029256, 291, 656
2039136, 287, 655
2049020, 273, 656
2058896, 395, 658
2068776, 595, 656
2078656, 504, 657
2088536, 90, 655
2097896, 120, 656
2107776, 304, 656
2117656, 305, 655
2127536, 319, 657
2137416, 319, 655
2147296, 349, 655
2157176, 359, 655
2167056, 368, 655
2176936, 358, 657
2186816, 344, 655
2196696, 339, 655
2206576, 339, 655
2216456, 371, 655
2226336, 354, 657
2236216, 369, 655
2246096, 396, 655
2255976, 401, 654
2265856, 425, 655
2275736, 431, 657
2285616, 439, 655
2295496, 432, 656
2305376, 392, 654
2315260, 378, 655
2325136, 348, 656
2335016, 326, 655
2344896, 314, 656
2354776, 320, 654
2364656, 321, 655
2374536, 332, 656
2384416, 305, 655
2394296, 330, 656
2404176, 326, 654
2414056, 357, 655
2423936, 301, 655
2433816, 359, 655
2443696, 335, 657
2453576, 328, 654
2463456, 322, 655
2473336, 328, 654
2483220, 335, 655
2493096, 333, 657
2502976, 329, 655
2512856, 326, 655
2522736, 325, 655
2532616, 318, 655
2542496, 310, 657
2552376, 307, 655
2562256, 295, 656
2572136, 287, 655
2582016, 310, 655
2591896, 321, 657
2601776, 277, 655
2611656, 285, 657
2621536, 299, 655
2631416, 296, 656
2641296, 274, 657
2651176, 344, 656
2661056, 532, 658
2670936, 519, 655
2680816, 154, 656
2690696, 103, 656
2700576, 335, 657
2710456, 342, 658
2720336, 340, 656
2730216, 332, 657
2740096, 349, 657
2749976, 359, 658
2759856, 344, 661
2769736, 343, 659
2779616, 348, 660
2789496, 330, 660
2799376, 328, 661
2809256, 347, 663
2819136, 349, 661
2829016, 355, 662
2838896, 369, 661
2848792, 395, 662
2858656, 409, 664
2868536, 425, 662
2878416, 428, 663
2888296, 417, 662
2898176, 389, 663
2908056, 357, 664
2917936, 337, 663
2927816, 319, 664
2937696, 305, 662
2947576, 299, 663
2957456, 286, 664
2967336, 294, 663
2977216, 310, 661
2987096, 319, 659
2996976, 331, 657
3006856, 336, 657
3016736, 370, 656
3026616, 385, 655
3036496, 356, 653
3046376, 340, 652
3056256, 327, 651
3066136, 310, 650
3076016, 268, 650
3085896, 245, 648
3095776, 327, 647
3105656, 362, 647
3115536, 413, 646
3125416, 375, 647
3135296, 315, 646
3145176, 287, 645
3155056, 337, 645
3164936, 344, 644
3174816, 303, 645
3184696, 336, 640
3194576, 295, 626
3204456, 284, 604
3214344, 308, 583
3224216, 316, 564
3234096, 298, 547
3243976, 323, 535
3253856, 514, 522
3263736, 572, 514
3273616, 248, 504
3283496, 35, 497
3292856, 244, 489
3302736, 279, 480
3312616, 294, 473
3322496, 292, 465
3332376, 306, 458
3342256, 312, 453
3352136, 282, 447
3362016, 310, 442
3371896, 304, 436
3381776, 319, 431
3391656, 317, 425
3401536, 315, 419
3411416, 357, 414
3421296, 309, 406
3431176, 319, 399
3441056, 348, 391
3450936, 363, 383
3460816, 397, 377
3470696, 400, 370
3480584, 450, 365
3490456, 431, 360
3500336, 367, 355
3510216, 369, 352
3520096, 349, 348
3529976, 335, 345
3539856, 352, 343
3549736, 348, 342
3559616, 307, 342
3569496, 296, 341
3579376, 284, 342
3589256, 327, 343
3599136, 305, 344
3609016, 315, 345
3618896, 315, 345
3628776, 335, 345
3638656, 353, 342
3648536, 368, 339
3658416, 345, 336
3668296, 344, 332
3678176, 372, 329
3688056, 365, 325
3697936, 358, 323
3707816, 356, 321
3717696, 357, 320
3727576, 354, 319
3737456, 366, 317
3747336, 366, 316
3757216, 267, 315
3767096, 331, 315
3776976, 308, 315
3786856, 318, 314
3796736, 323, 314
3806616, 350, 313
3816496, 323, 313
3826376, 230, 313
3836256, 210, 312
3846140, 404, 313
3856016, 581, 312
3865896, 420, 312
3875776, 46, 312
3885136, 204, 311
3895016, 334, 312
3904896, 322, 311
3914776, 355, 311
3924656, 396, 310
3934536, 372, 310
3944416, 268, 310
3954296, 254, 308
3964176, 251, 308
3974056, 294, 307
3983936, 301, 306
3993816, 337, 306
4003696, 330, 304
4013576, 410, 304
4023456, 373, 302
4033336, 388, 302
4043216, 424, 301
4053096, 468, 300
4062976, 495, 300
4072856, 569, 299
4082736, 472, 298
4092616, 421, 298
4102496, 395, 297
4112380, 293, 297
4122256, 347, 295
4132136, 345, 295
4142016, 298, 294
4151896, 334, 293
4161776, 332, 292
4171656, 289, 291
4181536, 265, 290
4191416, 212, 289
4201296, 267, 288
4211176, 372, 288
4221056, 373, 287
4230936, 313, 286
4240816, 306, 286
4250696, 292, 285
4260576, 303, 286
4270456, 310, 285
4280340, 321, 285
4290216, 330, 285
4300096, 297, 285
4309976, 291, 285
4319856, 309, 285
4329736, 314, 285
4339616, 331, 285
4349496, 329, 285
4359376, 319, 286
4369256, 339, 285
4379136, 328, 286
4389016, 319, 285
4398896, 316, 285
4408776, 313, 285
4418656, 314, 285
endOfStimuli
#Category 2
4469752, 217, 284
4471668, 124, 284
4473572, 51, 284
4475436, 15, 284
4477320, 37, 284
4485116, 277, 284
4494992, 324, 284
4504872, 314, 283
4514752, 327, 284
4524632, 321, 284
4534512, 328, 284
4544392, 335, 285
4554272, 336, 285
4564152, 348, 286
4574032, 348, 286
4583912, 359, 287
4593792, 350, 288
4603672, 355, 288
4613552, 376, 289
4623432, 387, 289
4633312, 402, 290
4643192, 415, 290
4653080, 421, 290
4662952, 439, 290
4672832, 439, 289
4682712, 406, 289
4692592, 368, 289
4702472, 338, 287
4712352, 311, 287
4722232, 310, 286
4732112, 308, 308
4741992, 329, 340
4751872, 331, 365
4761752, 317, 354
4771632, 292, 344
4781512, 292, 337
4791392, 281, 331
4801272, 291, 325
4811152, 297, 320
4821032, 306, 315
4830912, 295, 311
4840792, 309, 307
4850672, 320, 304
4860552, 301, 301
4870432, 312, 297
4880312, 324, 295
4890192, 316, 293
4900072, 328, 290
4909952, 318, 289
4919832, 337, 286
4929712, 347, 285
4939592, 342, 283
4949472, 338, 281
4959352, 324, 280
4969232, 316, 278
4979112, 317, 277
4988992, 312, 276
4998872, 307, 275
5008752, 304, 274
5018640, 282, 273
5028512, 277, 273
5038392, 461, 272
5048272, 618, 272
5058152, 368, 272
5068032, 13, 272
5077392, 232, 272
5087272, 323, 272
5097152, 301, 273
5107032, 307, 273
5116912, 330, 274
5126792, 338, 275
5136672, 333, 276
5146552, 331, 278
5156432, 309, 278
5166312, 316, 279
5176192, 306, 281
5186072, 307, 281
5195952, 303, 283
5205832, 332, 283
5215712, 360, 284
5225592, 406, 285
5235472, 439, 286
5245352, 459, 287
5255232, 488, 287
5265112, 485, 288
5274992, 447, 289
5284880, 414, 289
5294752, 362, 290
5304632, 364, 290
5314512, 404, 290
5324392, 426, 291
5334272, 414, 291
5344152, 381, 292
5354032, 368, 292
5363912, 354, 293
5373792, 336, 293
5383672, 314, 293
5393552, 297, 294
5403432, 307, 293
5413312, 351, 294
5423192, 386, 294
5433072, 386, 294
5442952, 349, 295
5452832, 357, 294
5462712, 358, 295
5472592, 344, 294
5482472, 356, 294
5492352, 340, 295
5502232, 332, 295
5512112, 325, 295
5521992, 336, 295
5531872, 322, 295
5541752, 301, 295
5551632, 293, 295
5561512, 294, 296
5571392, 301, 295
5581272, 319, 296
5591152, 317, 296
5601032, 320, 296
5610912, 277, 296
5620792, 293, 296
5630672, 507, 296
5640552, 617, 296
5650440, 285, 296
5660312, 24, 297
5669672, 261, 296
5679552, 305, 297
5689432, 302, 296
5699312, 304, 296
5709192, 301, 297
5719072, 303, 296
5728952, 299, 297
5738832, 299, 296
5748712, 310, 297
5758592, 305, 297
5768472, 300, 297
5778352, 295, 297
5788232, 291, 296
5798112, 300, 297
5807992, 317, 297
5817872, 349, 296
5827752, 383, 297
5837632, 408, 296
5847512, 436, 296
5857392, 446, 296
5867272, 449, 295
5877152, 414, 296
5887032, 367, 294
5896912, 334, 294
5906792, 313, 293
5916680, 305, 292
5926552, 307, 291
5936432, 290, 290
5946312, 299, 290
5956192, 296, 288
5966072, 284, 288
5975952, 271, 288
5985832, 275, 287
5995712, 269, 287
6005592, 288, 286
6015472, 300, 286
6025352, 277, 286
6035232, 296, 285
6045112, 326, 285
6054992, 353, 284
6064872, 358, 285
6074752, 352, 285
6084632, 375, 284
6094512, 377, 285
6104392, 372, 284
6114272, 368, 284
6124152, 370, 284
6134032, 374, 284
6143912, 388, 284
6153792, 344, 284
6163672, 325, 284
6173552, 308, 284
6183432, 305, 284
6193312, 307, 284
6203192, 292, 283
6213072, 256, 284
6222952, 351, 283
6232832, 582, 283
6242712, 572, 283
6252592, 86, 283
6261952, 72, 283
6271312, 287, 282
6281192, 305, 282
6291072, 299, 282
6300952, 323, 282
6310832, 327, 282
6320712, 335, 282
6330592, 323, 282
6340472, 301, 282
6350352, 317, 281
6360232, 317, 281
6370112, 318, 280
6379992, 345, 281
6389872, 359, 280
6399752, 401, 280
6409632, 410, 280
6419512, 483, 279
6429392, 408, 279
6439272, 335, 278
6449160, 381, 279
6459032, 416, 279
6468912, 387, 278
6478792, 329, 278
6488672, 326, 277
6498552, 316, 276
6508432, 250, 276
6518312, 279, 275
6528192, 307, 274
6538072, 333, 273
6547952, 302, 272
6557832, 261, 271
6567712, 265, 270
6577592, 276, 269
6587472, 331, 268
6597352, 363, 267
