#Category 1
1420400, 321, 776
1422408, 319, 776
1424316, 318, 776
1426236, 316, 776
1428148, 317, 776
1437308, 314, 776
1447188, 307, 776
1457068, 305, 776
1466948, 299, 776
1476828, 311, 776
1486708, 317, 776
1496588, 267, 775
1506468, 355, 776
1516348, 485, 776
1526228, 406, 776
1536108, 144, 776
1545988, 196, 775
1555868, 313, 775
1565748, 314, 775
1575628, 308, 775
1585508, 289, 775
1595404, 270, 775
1605268, 257, 775
1615148, 252, 775
1625028, 281, 775
1634908, 290, 775
1644788, 318, 775
1654668, 314, 775
1664548, 311, 775
1674428, 294, 775
1684308, 263, 775
1694188, 245, 775
1704068, 278, 775
1713948, 314, 775
1723828, 336, 775
1733708, 360, 775
1743588, 354, 775
1753468, 319, 775
1763348, 301, 775
1773228, 300, 775
1783108, 299, 775
1792988, 321, 775
1802868, 319, 775
1812748, 368, 775
1822628, 379, 775
1832508, 374, 775
1842388, 386, 775
1852268, 382, 775
1862148, 386, 775
1872028, 380, 775
1881908, 375, 775
1891788, 375, 775
1901668, 366, 775
1911548, 363, 775
1921428, 359, 775
1931308, 370, 775
1941188, 367, 776
1951068, 382, 775
1960956, 374, 775
1970828, 358, 775
1980708, 354, 775
1990588, 323, 775
2000468, 301, 775
2010348, 326, 775
2020228, 303, 775
2030108, 265, 775
2039988, 202, 775
2049868, 315, 775
2059748, 429, 775
2069628, 307, 775
2079508, 88, 775
2088868, 208, 775
2098748, 339, 775
2108628, 352, 775
2118508, 342, 775
2128388, 357, 775
2138268, 350, 775
2148148, 341, 775
2158028, 356, 775
2167908, 375, 775
2177788, 373, 775
2187668, 359, 775
2197548, 380, 775
2207428, 362, 776
2217308, 331, 775
2227196, 332, 775
2237068, 336, 775
2246948, 341, 775
2256828, 362, 775
2266708, 369, 775
2276588, 375, 775
2286468, 344, 775
2296348, 308, 775
2306228, 257, 775
2316108, 215, 775
2325988, 217, 775
2335868, 211, 775
2345748, 206, 775
2355628, 208, 775
2365508, 218, 775
2375388, 212, 775
2385268, 191, 775
2395156, 201, 775
2405028, 216, 775
2414908, 204, 775
2424788, 245, 775
2434668, 233, 775
2444548, 237, 775
2454428, 266, 775
2464308, 330, 775
2474188, 358, 775
2484068, 388, 775
2493948, 392, 775
2503828, 409, 775
2513708, 421, 775
2523588, 403, 775
2533468, 373, 775
2543348, 395, 775
2553228, 378, 775
2563108, 373, 775
2572988, 359, 775
2582868, 324, 775
2592748, 347, 775
2602628, 465, 776
2612508, 491, 775
2622388, 287, 775
2632268, 171, 775
2642148, 351, 776
2652028, 407, 775
2661908, 440, 775
2671788, 449, 775
2681668, 450, 775
2691548, 489, 776
2701428, 520, 775
2711308, 568, 776
2721188, 558, 776
2731068, 529, 776
2740948, 505, 776
2750828, 478, 776
2760720, 467, 776
2770588, 465, 776
2780468, 465, 776
2790348, 473, 776
2800228, 475, 776
2810108, 458, 776
2819988, 420, 776
2829868, 378, 775
2839748, 329, 776
2849628, 294, 775
2859508, 275, 775
2869388, 253, 775
2879268, 255, 775
2889148, 248, 775
2899028, 264, 775
2908908, 280, 775
2918788, 282, 775
2928668, 288, 775
2938548, 291, 775
2948428, 298, 775
2958308, 315, 775
2968188, 323, 775
2978068, 347, 775
2987948, 369, 775
2997828, 374, 775
3007708, 359, 775
3017588, 351, 775
3027468, 356, 775
3037348, 350, 775
3047228, 348, 775
3057108, 339, 775
3066988, 328, 775
3076868, 308, 775
3086748, 290, 775
3096628, 299, 775
3106508, 296, 775
3116388, 291, 775
3126284, 290, 775
3136148, 282, 775
3146028, 251, 775
3155908, 303, 775
3165788, 430, 775
3175668, 359, 775
3185548, 93, 775
3194908, 121, 775
3204788, 267, 775
3214668, 266, 775
3224548, 273, 775
3234428, 276, 775
3244308, 287, 775
3254188, 290, 775
3264068, 290, 775
3273948, 282, 775
3283828, 274, 775
3293708, 279, 775
3303588, 296, 775
3313468, 327, 775
3323348, 361, 775
3333228, 383, 775
3343108, 411, 775
3352988, 422, 775
3362868, 422, 775
3372748, 408, 775
3382628, 381, 775
3392524, 365, 775
3402388, 349, 775
3412268, 340, 775
3422148, 345, 775
3432028, 355, 775
3441908, 347, 775
3451788, 334, 775
3461668, 334, 775
3471548, 312, 775
3481428, 320, 775
3491308, 317, 775
3501188, 316, 775
3511068, 320, 775
3520948, 313, 775
3530828, 319, 775
3540708, 325, 775
3550588, 338, 775
3560468, 350, 775
3570348, 360, 775
3580228, 357, 775
3590108, 345, 775
3599988, 329, 775
3609868, 303, 775
3619748, 285, 775
3629628, 272, 775
3639508, 256, 775
3649388, 264, 775
3659268, 275, 775
3669148, 287, 775
3679028, 311, 775
3688908, 316, 775
3698788, 322, 775
3708668, 285, 775
3718548, 336, 775
3728428, 441, 775
3738308, 367, 775
3748188, 108, 775
3758076, 145, 775
3767948, 307, 775
3777828, 328, 775
3787708, 339, 775
3797588, 366, 775
3807468, 382, 775
3817348, 401, 775
3827228, 406, 775
3837108, 395, 775
3846988, 387, 775
3856868, 388, 776
3866748, 390, 775
3876628, 400, 775
3886508, 409, 775
3896388, 414, 775
3906268, 412, 775
3916148, 423, 775
3926036, 432, 776
3935908, 436, 775
3945788, 432, 775
3955668, 417, 775
3965548, 388, 776
3975428, 351, 776
3985308, 311, 775
3995188, 298, 775
4005068, 270, 775
4014948, 246, 775
4024828, 232, 775
4034708, 202, 775
4044588, 184, 775
4054468, 174, 775
4064348, 157, 775
4074228, 179, 775
4084108, 61, 775
4093468, 38, 775
4102828, 112, 775
4112708, 191, 775
4122588, 213, 775
4132468, 282, 775
4142348, 326, 775
4152228, 360, 775
4162108, 381, 775
4171988, 400, 775
4181868, 433, 775
4191748, 434, 775
4201628, 413, 775
4211508, 402, 775
4221388, 402, 775
4231268, 411, 775
4241148, 411, 775
4251028, 396, 775
4260908, 394, 775
4270788, 354, 775
4280668, 345, 775
4290556, 468, 775
4300428, 536, 776
4310308, 313, 775
4320188, 112, 775
4330068, 315, 775
4339948, 356, 775
4349828, 346, 775
4359708, 366, 775
4369588, 372, 775
4379468, 383, 775
4389348, 380, 775
4399228, 378, 775
4409108, 375, 775
4418988, 379, 775
endOfStimuli
#Category 2
4504976, 446, 776
4506884, 443, 776
4508800, 442, 776
4510732, 439, 776
4512644, 434, 776
4521888, 406, 776
4531768, 382, 776
4541648, 357, 776
4551528, 343, 775
4561404, 354, 776
4571284, 340, 775
4581164, 339, 775
4591048, 344, 776
4600924, 340, 775
4610804, 362, 776
4620684, 371, 775
4630564, 386, 775
4640448, 365, 775
4650324, 352, 775
4660208, 338, 775
4670088, 327, 775
4679964, 323, 775
4689848, 301, 776
4699728, 306, 775
4709604, 296, 775
4719488, 297, 775
4729368, 306, 775
4739244, 273, 775
4749128, 277, 775
4759004, 283, 775
4768884, 286, 775
4778768, 284, 775
4788648, 286, 775
4798528, 292, 775
4808408, 295, 775
4818288, 306, 775
4828176, 318, 775
