#Category 1
1421492, 355, 775
1423496, 355, 775
1425428, 356, 775
1427340, 355, 775
1429252, 351, 775
1438400, 337, 775
1448280, 324, 775
1458160, 321, 775
1468040, 318, 775
1477920, 319, 774
1487800, 317, 774
1497680, 315, 774
1507560, 293, 774
1517440, 283, 773
1527320, 470, 773
1537200, 657, 773
1547080, 489, 772
1556960, 15, 772
1566320, 213, 772
1576200, 322, 772
1586080, 309, 772
1595960, 321, 771
1605840, 320, 772
1615720, 321, 771
1625600, 322, 771
1635480, 325, 771
1645360, 334, 771
1655240, 327, 771
1665120, 330, 771
1675000, 337, 772
1684880, 343, 772
1694760, 359, 772
1704640, 370, 772
1714520, 401, 772
1724400, 419, 773
1734280, 431, 773
1744160, 438, 773
1754040, 435, 773
1763920, 431, 773
1773800, 395, 774
1783680, 359, 774
1793560, 335, 774
1803440, 312, 774
1813320, 304, 774
1823200, 300, 774
1833080, 297, 774
1842960, 299, 774
1852840, 294, 774
1862720, 309, 773
1872600, 312, 774
1882480, 304, 773
1892368, 305, 772
1902240, 307, 771
1912120, 309, 770
1922000, 308, 770
1931880, 311, 768
1941760, 310, 768
1951640, 312, 766
1961520, 311, 765
1971400, 315, 764
1981280, 313, 762
1991160, 313, 763
2001040, 317, 761
2010920, 325, 760
2020800, 325, 760
2030680, 325, 758
2040560, 328, 759
2050440, 325, 758
2060320, 329, 758
2070200, 330, 758
2080080, 325, 757
2089960, 317, 758
2099840, 313, 757
2109720, 313, 758
2119600, 312, 758
2129480, 314, 757
2139360, 316, 758
2149240, 318, 758
2159120, 285, 758
2169000, 337, 759
2178880, 553, 759
2188760, 647, 760
2198640, 269, 760
2208520, 44, 761
2217880, 278, 762
2227760, 303, 763
2237640, 298, 764
2247520, 303, 764
2257400, 317, 765
2267280, 318, 766
2277160, 313, 766
2287040, 323, 767
2296920, 333, 768
2306800, 353, 768
2316680, 362, 769
2326560, 351, 770
2336440, 351, 770
2346320, 366, 771
2356200, 383, 771
2366080, 393, 771
2375960, 426, 772
2385840, 430, 772
2395720, 419, 772
2405600, 424, 773
2415480, 407, 773
2425360, 363, 773
2435240, 367, 773
2445120, 363, 773
2455000, 335, 774
2464880, 314, 774
2474760, 309, 774
2484640, 289, 774
2494520, 279, 774
2504400, 283, 774
2514280, 289, 774
2524184, 287, 774
2534040, 280, 774
2543920, 294, 774
2553800, 303, 774
2563680, 308, 774
2573560, 314, 774
2583440, 323, 775
2593320, 326, 775
2603200, 318, 774
2613080, 319, 774
2622960, 318, 775
2632840, 314, 775
2642720, 317, 775
2652600, 311, 775
2662480, 311, 775
2672360, 304, 775
2682240, 305, 775
2692120, 319, 775
2702000, 318, 775
2711880, 309, 775
2721760, 305, 775
2731640, 304, 775
2741520, 311, 775
2751400, 305, 775
2761280, 305, 775
2771160, 299, 775
2781040, 303, 775
2790920, 274, 775
2800800, 372, 775
2810680, 573, 775
2820560, 528, 775
2830440, 97, 775
2839800, 83, 775
2849160, 275, 775
2859040, 290, 775
2868920, 297, 775
2878800, 309, 775
2888680, 308, 775
2898560, 322, 775
2908440, 327, 775
2918320, 327, 775
2928200, 335, 775
2938080, 331, 775
2947960, 334, 775
2957840, 345, 775
2967720, 351, 775
2977600, 368, 775
2987480, 381, 775
2997360, 400, 775
3007240, 424, 775
3017120, 441, 775
3027000, 448, 775
3036880, 438, 775
3046760, 410, 775
3056664, 382, 775
3066520, 339, 775
3076400, 322, 775
3086280, 315, 775
3096160, 312, 775
3106040, 311, 775
3115920, 310, 775
3125800, 310, 775
3135680, 301, 775
3145560, 301, 775
3155440, 303, 775
3165320, 298, 775
3175200, 305, 775
3185080, 303, 775
3194960, 306, 775
3204840, 310, 775
3214720, 306, 775
3224600, 314, 775
3234480, 314, 775
3244360, 313, 775
3254240, 313, 775
3264120, 308, 775
3274000, 300, 775
3283880, 310, 775
3293760, 322, 775
3303640, 313, 775
3313520, 350, 775
3323400, 366, 775
3333280, 346, 775
3343160, 325, 775
3353040, 325, 775
3362920, 328, 775
3372800, 319, 775
3382680, 315, 775
3392560, 327, 775
3402440, 322, 775
3412320, 316, 775
3422216, 340, 775
3432080, 518, 775
3441960, 623, 775
3451840, 371, 775
3461720, 55, 775
3471080, 255, 775
3480960, 332, 775
3490840, 342, 775
3500720, 331, 775
3510600, 348, 775
3520480, 350, 775
3530360, 347, 775
3540240, 341, 775
3550120, 335, 775
3560000, 349, 775
3569880, 342, 775
3579760, 346, 775
3589640, 356, 775
3599520, 357, 775
3609400, 380, 775
3619280, 415, 775
3629160, 422, 775
3639040, 435, 775
3648920, 405, 775
3658800, 482, 775
3668680, 416, 775
3678560, 400, 775
3688456, 362, 775
3698320, 311, 775
3708200, 334, 775
3718080, 315, 775
3727960, 311, 775
3737840, 325, 775
3747720, 314, 775
3757600, 306, 775
3767480, 298, 775
3777360, 303, 775
3787240, 328, 775
3797120, 350, 775
3807000, 360, 775
3816880, 364, 775
3826760, 413, 775
3836640, 314, 775
3846520, 239, 775
3856404, 205, 775
3866280, 158, 775
3876160, 130, 775
3886040, 174, 775
3895920, 190, 775
3905800, 165, 775
3915680, 113, 775
3925560, 98, 775
3934920, 203, 775
3944800, 277, 775
3954696, 294, 775
3964560, 293, 775
3974440, 280, 775
3984320, 285, 775
3994200, 344, 775
4004080, 372, 775
4013960, 314, 775
4023840, 310, 775
4033720, 284, 775
4043600, 359, 775
4053480, 553, 775
4063360, 506, 775
4073240, 164, 775
4083120, 108, 775
4093000, 298, 775
4102880, 306, 775
4112760, 308, 775
4122644, 317, 775
4132520, 320, 775
4142400, 343, 775
4152280, 363, 775
4162160, 383, 775
4172040, 381, 775
4181920, 386, 775
4191800, 408, 775
4201680, 419, 775
4211560, 448, 775
4221440, 462, 775
4231320, 482, 775
4241200, 506, 775
4251080, 509, 775
4260960, 522, 775
4270840, 532, 775
4280720, 524, 775
4290600, 500, 775
4300480, 461, 775
4310360, 436, 775
4320240, 414, 775
4330120, 390, 775
4340000, 376, 775
4349880, 369, 775
4359760, 368, 775
4369640, 363, 775
4379520, 364, 775
4389400, 364, 775
4399280, 359, 775
4409160, 365, 775
4419040, 363, 775
endOfStimuli
#Category 2
4487788, 361, 775
4489692, 362, 775
4491604, 363, 775
4493524, 364, 775
4495456, 365, 775
4504704, 361, 775
4514580, 361, 775
4524460, 362, 775
4534340, 351, 775
4544220, 363, 775
4554100, 360, 775
4563984, 359, 775
4573860, 363, 775
4583740, 348, 775
4593620, 343, 775
4603496, 339, 775
4613384, 334, 775
4623260, 332, 775
4633136, 323, 775
4643020, 326, 775
4652896, 321, 775
4662780, 299, 775
4672660, 433, 775
4682540, 618, 775
4692420, 502, 775
4702300, 79, 775
4711660, 167, 775
4721540, 324, 775
4731420, 316, 775
4741296, 323, 775
4751176, 314, 775
4761056, 316, 775
4770940, 313, 775
4780820, 313, 775
4790700, 318, 775
4800580, 321, 775
4810456, 325, 775
4820336, 322, 775
4830224, 330, 775
4840100, 355, 775
4849980, 366, 775
4859860, 382, 775
4869736, 400, 775
4879624, 413, 775
4889500, 422, 775
4899380, 425, 775
4909260, 420, 775
4919140, 402, 775
4929020, 367, 775
4938900, 343, 775
4948776, 322, 775
4958664, 309, 775
4968540, 318, 775
4978420, 317, 775
4988300, 310, 775
4998180, 303, 775
5008060, 309, 775
5017936, 331, 775
5027816, 320, 775
5037704, 314, 775
5047580, 319, 775
5057456, 308, 775
5067340, 279, 775
5077220, 286, 775
5087100, 270, 775
5096976, 278, 775
5106864, 255, 775
5116744, 241, 775
5126620, 263, 775
5136500, 262, 775
5146376, 287, 775
5156260, 296, 775
5166136, 312, 775
5176020, 326, 775
5185900, 330, 775
5195800, 332, 775
5205656, 333, 775
5215544, 329, 775
5225416, 332, 775
5235296, 331, 775
5245180, 334, 775
5255056, 335, 775
5264940, 327, 775
5274820, 316, 775
5284700, 297, 775
5294576, 302, 775
5304456, 294, 775
5314340, 285, 775
5324216, 272, 775
5334100, 228, 775
5343976, 389, 775
5353856, 593, 775
5363744, 489, 775
5373620, 0, 775
5382460, 98, 775
5391816, 287, 775
5401700, 289, 775
5411576, 320, 775
5421460, 331, 775
5431340, 341, 775
5441216, 338, 775
5451100, 343, 775
5460984, 342, 775
5470856, 343, 775
5480740, 343, 775
5490620, 344, 775
5500500, 348, 775
5510380, 364, 775
5520256, 377, 775
5530136, 399, 775
5540020, 418, 775
5549896, 431, 775
5559776, 448, 775
5569660, 449, 775
5579540, 444, 775
5589416, 418, 775
5599300, 375, 775
5609180, 345, 775
5619060, 325, 775
5628948, 311, 775
5638816, 301, 775
5648700, 297, 775
5658580, 300, 775
5668460, 294, 775
5678344, 301, 775
5688220, 300, 775
5698096, 300, 775
5707980, 310, 775
5717856, 308, 775
5727740, 312, 775
5737620, 310, 775
5747500, 317, 775
5757380, 321, 775
5767260, 312, 775
5777140, 317, 775
5787020, 317, 775
5796900, 315, 775
5806780, 320, 775
5816660, 316, 775
5826536, 321, 775
5836420, 318, 775
5846296, 316, 775
5856176, 321, 775
5866056, 321, 775
5875940, 321, 775
5885816, 318, 775
5895700, 331, 775
5905580, 335, 775
5915460, 331, 775
5925336, 322, 775
5935216, 314, 775
5945096, 316, 775
5954980, 317, 775
5964860, 316, 775
5974740, 323, 775
5984620, 319, 775
5994520, 318, 775
6004380, 297, 775
6014264, 449, 775
6024140, 625, 775
6034016, 479, 775
6043896, 44, 775
